transaction_id,payer_id,payee_id,amount,channel,mode,bank_code,transaction_datetime,is_fraud
636fe267-2be4-4e6b-bdc0-70c160e8c5eb,5d00ecf1-768f-4601-84b6-2ab7cd6d6843,cc747cb3-a54a-4dfc-96e2-f726b3695ad9,2183.338276440223,ATM,Net Banking,Bank C,2024-01-05 20:00:00,0
d04fd27b-829e-480e-897f-af3f26a248cc,5f2a73b3-8fc8-4b06-a85f-888ed1184d4f,03fa3872-0519-4235-bd74-43bf15e0260f,2404.1399098485813,Mobile,Net Banking,Bank B,2024-01-05 21:00:00,0
bbe03e76-3b32-4691-b8e5-d918639d0f02,53bff7e6-8a95-4f78-b840-0b7204cd17a5,670a5620-4191-4a91-bfd7-188cc39c9e1d,4311.911155398118,Mobile,Credit Card,Bank B,2024-01-05 22:00:00,0
aede1864-e961-4f39-a87f-7602360b06a9,3192a5e1-3d7e-4e8c-9f8f-c63857286943,53b1b5ce-7a8a-43b9-8bc1-3b049115613c,4526.272577310947,ATM,UPI,Bank B,2024-01-05 23:00:00,0
6bb75bc6-e137-4e2d-83aa-4187d96ca7ee,f52670ce-dc52-486c-b4aa-1569c0f87d67,af645e4b-b1f4-4bc7-9149-9e87192e93be,3550.3717718390863,Mobile,Debit Card,Bank A,2024-01-06 00:00:00,0
b84ce31f-975e-4d6f-9e49-74515b8e6986,84aca7cb-63f3-4bed-8b4a-fd5bb0e2f2e5,4c6fc476-6409-4e65-84ec-f1c3e60e452e,1051.0263600266035,Mobile,Credit Card,Bank D,2024-01-06 01:00:00,0
9b7b89b5-22af-4a5d-97fb-1da319908cc3,2ce762be-4854-44ac-8038-a0cfc4fa45ac,1b109ecb-866f-4fee-90b7-4c97203580a4,3744.1084684528546,Online,Net Banking,Bank A,2024-01-06 02:00:00,0
404e3f68-eadc-45da-ae11-f1023c4c869e,17d4d74c-15ef-4794-be54-e48d99ea350d,f0742269-f910-4276-a76f-4ed4640e7941,4435.906383166296,Mobile,UPI,Bank B,2024-01-06 03:00:00,0
7eb4c052-e4a3-4a9d-abcc-5ce044de3941,1d7741f2-87df-4052-9861-5c56a80f616b,90984524-364f-49b7-8408-a0d762123a9c,480.30911206153195,Online,Debit Card,Bank D,2024-01-06 04:00:00,0
3b708318-1e46-4311-8096-35c50745a488,0664c7f8-d955-4a63-92dd-5ab69aabaed7,83746618-3d5e-4f2f-a413-3952ec667679,1233.581570855032,Mobile,Debit Card,Bank B,2024-01-06 05:00:00,0
6cc8ea79-f7b4-4109-a301-f207299ff85b,8a7023b7-8d7d-4e63-9e2d-573b5a7cadba,000e6d5f-b005-4c15-9856-b1e38879cfcf,2361.4090649252826,Mobile,Credit Card,Bank D,2024-01-06 06:00:00,0
75b2030c-677d-4315-b96d-e436936f78d4,023210ab-42ca-4c3d-a616-f2f95bfbce96,41a89b8d-e3b6-4f69-954b-42ab7118a3b7,4345.529568145936,POS,UPI,Bank D,2024-01-06 07:00:00,0
f82196bd-469c-4157-b1bf-14a5fca0f995,bc2b69c1-9151-4ca9-8b0a-f52c3c854fa5,7f6f76eb-074d-4b7c-b637-296006cf284f,3971.543602651839,Online,Debit Card,Bank D,2024-01-06 08:00:00,1
664eeb6a-3ba0-441e-b293-5ab3597d69a4,cc4640e7-46a3-4968-840e-b374dbd32a3d,f8bd2d60-e729-419f-abc1-5ef6c58b9908,3754.885365425402,Online,Credit Card,Bank A,2024-01-06 09:00:00,0
56ba5ec1-acf6-4f8c-8378-3b630e9aa9e2,95e0d60e-19a1-4af7-9ea0-f3c584a016e5,69628e14-07d3-4dde-aaf8-86ab63d22b61,3306.395959449684,Online,UPI,Bank C,2024-01-06 10:00:00,0
2893cf38-ee94-4e22-8950-b9635eb8c294,6b5cc738-5320-4de4-8dee-dfeebc3cec41,ac3a59d9-aad6-4af7-8cd9-abaab8c98167,4362.265954358493,ATM,Debit Card,Bank A,2024-01-06 11:00:00,0
f335b872-029b-48af-9dc8-40da44554ab7,86a7ddc9-055d-4717-beea-c7f31a1bdbea,48c37a7a-5484-4d40-8557-6c8d391736b3,3841.3702634785527,POS,Credit Card,Bank C,2024-01-06 12:00:00,0
63c252e2-978a-4387-b9d0-221a559fb646,f17f61c3-9de9-42d3-99cc-a9b4f256f66e,5f4e9274-458f-438f-83c7-519760610cca,1426.4532925679769,ATM,Debit Card,Bank C,2024-01-06 13:00:00,0
a64650b3-3ffc-48ac-b024-a4601a312d4a,8c5733a5-7574-4fc9-b1dc-440fbd7d5adb,0550f7a0-d9f0-4890-865e-b698235ebc49,567.5933462228796,Mobile,Debit Card,Bank C,2024-01-06 14:00:00,0
70fc5a2d-de01-4258-9537-86f03b607de5,fcd8698a-2c69-478c-a13c-675dd366df07,82f4b97d-8c79-4a03-a204-b844e1983fc9,2196.1404725716648,ATM,Net Banking,Bank C,2024-01-06 15:00:00,0
4f4e2a14-821f-479a-a413-5edc1509d581,a44714e8-d690-461a-b655-84494e027ef3,c001c426-11ea-4b4f-b984-7b90ff3e437d,3522.243764131078,ATM,Net Banking,Bank C,2024-01-06 16:00:00,0
23e99088-c426-44b4-911e-27255006f594,97fc3793-ae17-4d7e-9385-fe3cfe874cd0,79fa1305-c669-42f4-bcd1-95c9468c0a0a,2889.062615940971,Online,Net Banking,Bank B,2024-01-06 17:00:00,0
c480a984-baf6-459a-8daa-b85ea1de96d3,305bb5aa-b720-4f19-93b2-56decc3b9d7e,c6a0da9b-e3c9-4f29-9939-1f27cd538c62,475.23149282263944,Mobile,Net Banking,Bank B,2024-01-06 18:00:00,0
c9512d27-1a7b-4be6-84b0-8f7ae29739e7,fe128905-6fc5-4f0f-ace7-0b6976cc9176,fef4b30d-ba75-4699-840d-ee9bfcbd0c24,1751.1856777999383,POS,Debit Card,Bank B,2024-01-06 19:00:00,0
4f339bb1-8e52-4bae-ad76-2658e2214598,ff039ecb-8fd8-4ed9-a49c-d72c3cc70098,9bd7b0da-f715-4db0-843a-1dbc1d14782e,1757.4894308720734,Online,Credit Card,Bank B,2024-01-06 20:00:00,0
ebe1b6d1-abd7-439b-a405-df673835e0de,c9b0783e-1c63-498a-b92e-86388a51fc34,75de12b8-06a8-4d74-8724-5c4e28a2bb35,560.4252635678363,Online,Net Banking,Bank D,2024-01-06 21:00:00,0
6c1d9cf4-78ac-4d61-b27c-22830806091f,b39d76db-dfd3-4883-b2b9-eb16138f60a6,49b4a473-7e6f-439a-a0d8-7a2a9f99bdf5,2914.1489895947293,ATM,Debit Card,Bank A,2024-01-06 22:00:00,0
41174c81-113e-4a82-8998-dc3d9a2ddf4b,3b47137c-71fe-455f-b664-92d5f5ad34f8,aec0e804-08bb-4714-ba94-621e864ee03c,2308.1473348749814,Online,Net Banking,Bank B,2024-01-06 23:00:00,0
37ae594b-3faf-43b2-a464-4ba711a86c2d,6b11ba18-7e4d-4f48-bd39-a8fdd1dc4431,04259e50-aedf-4be9-bb14-954a7be0b88f,647.7550173163146,POS,Debit Card,Bank B,2024-01-07 00:00:00,1
4560a5f8-396c-48e9-985f-b8597536bbfb,58e7434d-dddf-46ce-a309-d38bc25e9608,eb900c11-f8c5-4c0e-975e-8be1b1273a2e,2126.7157353959283,Mobile,Debit Card,Bank B,2024-01-07 01:00:00,0
6d908928-c2e3-4f4c-94a9-48f4b2943e34,9c4de5d0-6ad2-4fb1-9af4-28100e45bdeb,84eb2a9e-c77d-4e56-8fea-b53205dc7d6f,4187.42013034566,ATM,Debit Card,Bank A,2024-01-07 02:00:00,0
c34b022b-23d2-4dec-809a-e2b1a4df321a,3f34d480-12c5-4ab8-8430-0ecf11b1c872,7d93a6ea-315f-44e1-8711-9d0c2417e680,3759.923208463011,ATM,Debit Card,Bank C,2024-01-07 03:00:00,0
c957919a-ffef-4474-9d64-43ce39c47c54,e19ad7dc-41aa-4bac-a2e1-dcb558696c4c,89229cce-5618-4d54-b12e-857dbb622940,2203.4827823177707,ATM,Credit Card,Bank C,2024-01-07 04:00:00,0
0f307555-6ae3-40db-aaea-56371d4e2ffc,e474fc9b-5b84-4d7b-9de8-8e96aa315957,bb2e9640-a694-4f83-8ad8-0fd764e73ffe,100.8710147208884,ATM,Net Banking,Bank D,2024-01-07 05:00:00,0
95a88cde-a2a6-4036-9d51-10369548e659,89589fee-ea30-419c-8742-1c6f4c51fedd,dee1623c-b2a6-4f65-9185-1786fd336a69,3838.8927553761887,Mobile,Net Banking,Bank A,2024-01-07 06:00:00,0
079bef64-b50d-4032-95ce-3e9be08c15c7,6c860b99-e9a9-4835-9334-b1cd53bdb591,59de4941-bbee-4cdd-bdf6-aa86ec0bade2,3943.6785516229097,Mobile,Net Banking,Bank C,2024-01-07 07:00:00,0
8fc7d31b-4efc-4f6b-affd-788825ac811e,dde9eb95-a26c-4ad4-b949-74f8a890f486,43d07392-161e-44a9-8dfe-93cc6efc6a7c,3182.5232008323683,ATM,UPI,Bank D,2024-01-07 08:00:00,1
e65c28a0-be34-4655-b603-29d3e6822a5e,8d995153-2725-4078-a29e-1819e92d4688,f22b3e22-cc61-448e-b49f-809d97e7cd8d,2705.2452509273953,Online,Debit Card,Bank D,2024-01-07 09:00:00,0
3509f24b-9f72-436b-8918-887aefe1dd88,63fee857-dbaf-4938-9bea-b3b616ddd0c9,8fad146e-bc5b-447d-b835-72787579035b,4802.737458685557,Mobile,Net Banking,Bank A,2024-01-07 10:00:00,0
a1e34e4c-1b7c-493c-b09a-62d9e47faa62,1cd1b870-93d4-495f-a5aa-1e216d6b93dc,8200c723-7e82-4902-a20e-eb9f6a4f62ce,2616.4909477539254,ATM,UPI,Bank B,2024-01-07 11:00:00,0
cbf81679-f711-4d89-b27b-d90dfe04b117,a4ec568a-bfde-4af9-a7fa-24343e25d71d,de91c9d2-34bb-4fbd-94f5-eef45a4fbb43,622.7358780089833,POS,Net Banking,Bank A,2024-01-07 12:00:00,0
62f4a595-a464-422e-b4c3-2583f351781b,d5277c7c-6626-4848-ae9d-e2e63801a8a6,cdd6aeaa-76fa-43b5-a9db-1812abe1a1c2,4026.420942125692,ATM,Net Banking,Bank C,2024-01-07 13:00:00,0
74cf2066-fc32-4699-9971-c62da6ac86bc,ef83d4da-9227-4cfb-b73c-3163ac636b99,3114af43-f8d9-4a06-bf4a-8e72046cf1d7,4859.998334765999,POS,Net Banking,Bank A,2024-01-07 14:00:00,0
9d2b65a5-274b-4cce-a509-6670e8272acf,c38695f6-1697-4c14-8f5d-31f8275ebc27,24935a06-dea4-45ff-8978-7f08bbb75d38,2760.034573240209,Mobile,UPI,Bank A,2024-01-07 15:00:00,0
a8694e1c-12f7-49bc-be06-4b3365106284,65e579d3-58b2-4924-8cb4-f6ca538d7ad0,5fa7225e-443e-470b-8407-8a305d52f483,3755.7976541069816,Online,UPI,Bank D,2024-01-07 16:00:00,1
66be39d2-2ec7-4a9b-9425-965197b3aab2,8ef558a8-0e5b-47a9-b89d-e92e00c39b9b,ecb8c853-3550-498a-a516-5369a49f84d6,4338.988716621005,Mobile,Net Banking,Bank B,2024-01-07 17:00:00,0
48b4007c-7586-4c10-afd5-889eaf9c4048,81aaab5e-8a0c-4432-bd7c-d2fe6913a907,b9d39ef7-f265-4cdc-840b-9efa3374043d,1705.6268633835348,Mobile,UPI,Bank A,2024-01-07 18:00:00,0
04d5dd36-5f81-4472-81e1-e7a7c575a610,b621f4f0-43be-42db-9a1a-fc4af830aa8b,7e6d4541-9897-43c6-99ed-9ae2451253a4,575.9302064689873,POS,Credit Card,Bank C,2024-01-07 19:00:00,0
049641a7-9e04-4766-8158-baf5c9599153,62b52265-0744-447e-a563-faed94f455fb,8343dd63-e5e3-4827-b428-cdbdf40ad1dd,628.3115574976914,Mobile,Net Banking,Bank C,2024-01-07 20:00:00,0
05df9568-b9a5-41e5-9b6c-1250b8246871,94b7b82b-a403-4c79-b93e-b8610faca0bb,db6b2eed-319c-401e-9116-e9b56e89afe6,3668.610758246917,ATM,UPI,Bank A,2024-01-07 21:00:00,0
20cee49e-b2d6-4d94-9b3b-ee80e8bbad22,8711ba70-d981-47a3-8cff-251144a10262,a3e8d101-a3be-4b6c-9074-581ef8f8e978,2026.4757843562413,Mobile,UPI,Bank D,2024-01-07 22:00:00,0
ac7086ac-c624-4f7a-880f-a65d6cfce453,50a4ce89-32af-4154-9dd0-8bae29e38c85,cd60c71f-35f4-4d14-b48b-f6bb5d7de12e,1102.9967769229,ATM,Debit Card,Bank A,2024-01-07 23:00:00,0
0b9b16f2-3eb5-41aa-8478-c03ee1167078,be24a480-1bac-4a43-819e-e3f90543720d,9d80c52a-e3f8-4230-9f8c-f3476cab4d0c,574.7222683313194,POS,Credit Card,Bank C,2024-01-08 00:00:00,0
b34c9920-5063-46c0-9c56-7dadb0e0938a,50656838-f090-4f5b-9f8e-51f84fe646c2,af1bb438-6b14-4efe-ae15-164278f1a28c,2332.310209676949,Mobile,UPI,Bank B,2024-01-08 01:00:00,0
5cb84fdd-3599-490f-8188-ad0cdb460f83,c9a1e191-cbbb-44b1-91c8-256c92b38153,624f38ef-996c-4b5c-9679-868c7b63ebdd,2374.833420958437,Online,Credit Card,Bank B,2024-01-08 02:00:00,0
ad1ed820-f71d-4410-be84-29f4a59bfd0a,0477abd6-5ddb-41be-8135-845280e0dce3,0cc4aca0-e6b9-45ac-958b-6a278e80a0f7,960.8200310322268,Mobile,Debit Card,Bank D,2024-01-08 03:00:00,0
423d4e11-502e-48ca-bc83-d982c7b3f1d9,a09ed7b3-d6e5-447a-95c4-67f359fa970a,3b49b5dd-8c82-4348-b584-eef1565f186f,2795.228668873632,POS,UPI,Bank C,2024-01-08 04:00:00,0
4dd8e955-7192-4ba7-87ab-657e10ee0951,0fb6087c-0dca-4020-87f1-56e2fbf43d87,8aed0516-4cd5-4b61-9cf4-4dae5ec79dac,3466.52714084799,Online,Credit Card,Bank C,2024-01-08 05:00:00,0
d92f6058-0822-4e97-a26a-5f8051fc589a,1c49d645-ce75-4c7f-b6cf-2a536675d758,ab7014aa-4d6e-4ed1-856c-e003352da9f7,3239.886172405523,ATM,Net Banking,Bank B,2024-01-08 06:00:00,0
391937a3-2ada-4fe4-adab-4ead5e9b9de9,e6526140-563f-4d98-8027-8ce01ed75468,1afa4721-bfba-493a-abdb-8f757a20efa6,2404.0188679643393,ATM,UPI,Bank C,2024-01-08 07:00:00,0
03454e5c-6666-4da6-9860-28fd7cf6bf4e,f8812724-910f-4cd7-a348-dc734853dcee,ea1891b4-c8bc-4f75-8f88-8f1fcb25d1ed,3010.902663805883,Online,Net Banking,Bank C,2024-01-08 08:00:00,0
71cdc12f-07de-46ab-bb4d-ada030fc6071,401ae2f9-de05-4191-b2ba-5e0a5aa0aa96,55505a45-fdfd-429f-af04-16f44635147a,2613.563865723263,ATM,UPI,Bank B,2024-01-08 09:00:00,0
8b6030d2-477c-489d-a332-430d5c7cc178,ec45f19e-f7e5-4422-b2d8-e4dd4536bc25,eaababd3-a69d-47f6-85fb-d1d78a9f5522,4987.755543957737,Mobile,Debit Card,Bank B,2024-01-08 10:00:00,0
979eb1f5-23e2-46ba-ac71-f654ad5ac326,a245e99e-d6d1-4dd0-9805-9904079f9999,e0deda55-0fba-446c-a811-5c5e9f3f83ac,3826.172022339318,Mobile,Net Banking,Bank B,2024-01-08 11:00:00,0
87a760a9-a9cd-4ec6-a5d3-330f69eb7983,01e4517d-c586-44f4-9593-3157e9da367c,b1bb5ea5-b553-4f98-b9e4-b7684361d4bd,4700.643056712741,POS,Credit Card,Bank A,2024-01-08 12:00:00,1
523ec275-0150-4dad-8030-c533d6746c00,c84f7a68-3c0e-44d1-92db-a77581865a89,b6525f57-3019-4d1b-ac81-873e604c5558,2381.5975874874975,Online,Credit Card,Bank D,2024-01-08 13:00:00,0
2f0a6cac-dbba-4241-bc02-8bd8dd646536,d7cae82e-c8d6-4aa9-b66c-b691bfcfee54,141ea427-6fa8-43cd-bf8c-f263c4884bb7,4898.875805573518,POS,UPI,Bank B,2024-01-08 14:00:00,0
669dad58-dc8b-43a7-95fe-9edb7b7b0305,bedf4866-5cb4-47bc-a602-5e90c0c13d63,92767769-2d3e-4e78-9143-3e2621a380d9,3468.043053428424,Mobile,Credit Card,Bank B,2024-01-08 15:00:00,0
0a3562eb-fa4c-4288-a7de-399d0b626dd6,21c8f11a-ad82-4fbd-819c-25c69888ed8b,4c639210-cb0f-4681-a718-ed50d2a6c53b,3706.2924224842445,Mobile,Net Banking,Bank B,2024-01-08 16:00:00,0
007bfa34-c0e3-4e3a-84c2-7cabf980d8ca,a177ba82-f2cd-486e-856d-273eaa07cc9d,19f69fa2-ba97-47fb-b1b0-1681840ab366,4199.020942031313,Online,Net Banking,Bank B,2024-01-08 17:00:00,1
575cce37-43f9-4d6c-ba5d-d3c4128a3869,04e84bd3-743c-4b54-ba1c-043277e586c1,47679941-abc5-4567-b0f6-f6e6b781b7df,3096.1343409704705,ATM,Net Banking,Bank D,2024-01-08 18:00:00,0
65072d7f-eabf-400d-940f-ffa17ad84a0c,4e5760a4-1fef-4f35-a63d-61626683c1f0,d7b78007-e8c3-459a-a9da-e938bed512a1,4209.686490025968,Mobile,UPI,Bank D,2024-01-08 19:00:00,0
231e58f8-c0d2-4bd9-bba3-eaa21d096cea,4b6da031-3b63-4ad7-a487-c4a6ecb477c5,ad2b9602-1114-4dde-9e54-d5abe07dbf1c,3872.243907629397,POS,Debit Card,Bank D,2024-01-08 20:00:00,0
cf1cf3bb-2a26-4d12-9351-36be8b8556e1,bfbb2160-4015-4ba1-82a4-851dd5d0d5c4,5e218133-2a4e-440c-9606-4fd7062bf3f2,4105.380202214775,Mobile,UPI,Bank B,2024-01-08 21:00:00,0
0cab864e-8b5a-41b9-ae67-1df3f17b5183,b4bc8b6c-3840-4401-8af2-443563e10ce5,272d062f-4a6c-47d5-a8e5-93111392a2df,4685.043458281375,ATM,Credit Card,Bank D,2024-01-08 22:00:00,0
c14ee0c0-a0cb-45d1-9beb-289ac57643d9,d77f551f-28e8-4f0f-86fd-7d15580a5986,d75d1148-deeb-453e-8fe2-ccc92c2793a0,669.9778693276825,ATM,UPI,Bank C,2024-01-08 23:00:00,0
13abc8fe-0b94-44df-8be1-54db0204db4a,e65626b1-baa2-460a-9d89-cf33628ea0a0,4dc733ec-4e89-41ea-963c-54e175206813,3349.416017483837,POS,Credit Card,Bank B,2024-01-09 00:00:00,0
c6290185-f15e-4b76-99c5-3510405315cf,813f39c1-465e-46fb-8647-0f42edf17cdc,f901e3d5-7994-4781-b9ce-a1db93f80f0b,3631.0503502148763,Online,Debit Card,Bank D,2024-01-09 01:00:00,0
465733cd-43d3-4b70-a81f-9ed9b271918f,3e0aa503-e600-46cd-b6f7-a30002e86e3f,519c22a5-68fe-4024-87d3-d4967c4a4a5f,4884.509509679841,ATM,Debit Card,Bank B,2024-01-09 02:00:00,0
35a78e36-4421-4ed4-b52b-9b3fe81f5fc4,82179023-db34-4453-b6e6-164a89d0573a,8d4ce99c-f257-4c5f-9461-c8e79223afc8,1732.31698309297,Mobile,UPI,Bank A,2024-01-09 03:00:00,0
934939f0-aed9-4891-b511-061a52c1aa5a,57d69ce9-d4b4-4be3-a915-14eae9aefbd3,73739d53-87ab-4859-a9a5-853c479597bd,4888.6381908657095,Mobile,Debit Card,Bank B,2024-01-09 04:00:00,0
f1d3c3ab-bbd4-4887-95e1-d790e130a748,17125bf2-85e2-4be0-9146-6178f4c94471,ee7a46e1-d4cf-4b68-aaf1-58b16bab219d,1242.1258415223765,Online,Debit Card,Bank C,2024-01-09 05:00:00,0
a53d9eb7-cd84-47bc-a304-96d9cdb2f5dc,2cba1d8c-d2c1-43ac-bc18-080b8166030d,9e6326ec-bd99-4a09-bc67-4021b0c356b5,3281.962739591516,POS,Net Banking,Bank D,2024-01-09 06:00:00,0
5b4a7985-6cec-4347-b6ee-b65bc104da06,8f818765-5481-47f2-9824-e69e953cc6d8,5df572db-bc26-446e-aebf-0e922c5ff12e,4359.682100931856,Mobile,Debit Card,Bank A,2024-01-09 07:00:00,0
634568a6-f55f-453d-b092-961c7d42b8d6,5c172122-c7ca-444e-b2e6-eb14c3ec3019,f37a0329-7d96-4ed2-aef0-0a95f02eb3fd,3060.5173885332283,Online,Credit Card,Bank B,2024-01-09 08:00:00,0
fc6877cc-df48-40af-86e8-73c1d5433fd6,8e6896a7-293a-4d04-8585-44abd03a4357,ad4ff916-2c1c-4b58-900a-edb4fa316230,4458.147389267199,ATM,Net Banking,Bank A,2024-01-09 09:00:00,0
df21788b-f971-49bf-a0f0-7abf2b472c80,e0c29ee3-39ce-4086-a237-dd5bb2a3c7b0,cca8c2ed-c1ad-41cc-9216-ed460183ca18,761.993079636584,ATM,Credit Card,Bank D,2024-01-09 10:00:00,0
7e5a59db-7f4c-4c1e-94fd-75c0dbd96bff,1b66c87c-1ef1-4e18-b5fb-59155a8c5ebb,96be0058-582d-4796-9d30-f630d5593552,4758.9465325570145,POS,UPI,Bank B,2024-01-09 11:00:00,0
44b8d6fe-051a-4acc-b89d-aadb6da83a5d,c948302d-0cd6-4675-b98d-809b054c538c,64610600-1683-42df-84e7-18a3f8831115,2099.3737519120787,Online,Credit Card,Bank B,2024-01-09 12:00:00,0
4d4b2061-ca50-4a5e-88fa-f8a12385d536,ec37d924-3350-44fd-abe5-3e1336f15d09,16d7d60a-faf2-4b10-9eb3-2bc0224e6a84,2649.0070822871508,Mobile,Net Banking,Bank A,2024-01-09 13:00:00,0
fbe8f1da-e1ff-4913-b968-cc39f9d88e21,b9930cca-2c3b-403c-9488-7158830230c0,8fc73e07-8232-47c5-901e-e29f4728ae51,1478.7582265773754,Online,Net Banking,Bank B,2024-01-09 14:00:00,0
6e4c6304-7397-4ff4-a1dd-554a6abd69f1,0b79b1f7-ca78-4edf-a6d7-890bdc82476b,23a5d47e-c346-4089-8f1e-44f5f9088485,4785.837089094975,Online,Net Banking,Bank B,2024-01-09 15:00:00,0
55e2f01c-22fe-40d5-8ed2-13c2753d82e3,79809648-62a5-4985-9e5b-b1e3cab2feac,b4b1a073-66d7-4a93-99ff-2aa3817e35e9,4910.213292701947,Mobile,Credit Card,Bank A,2024-01-09 16:00:00,0
e17de87b-55db-48e5-8ad3-83b6110c5716,9f9c8069-cf8f-4a6f-a0f1-625a8a419675,e6288f6d-38d8-4e17-b602-f2314a949aae,4783.934648935958,ATM,Credit Card,Bank B,2024-01-09 17:00:00,0
408e7c48-4d67-42c5-90b7-661c35973597,6d5396a7-edfe-4e7c-ad66-dbd2f553c886,5036c49f-ef8b-481a-ba10-ec5db676b8b5,99.45564559627762,Online,UPI,Bank A,2024-01-09 18:00:00,1
3360e852-425a-4019-ac71-cc1129572d53,79efbbb8-83a7-4f22-b4b2-cef8359f9a87,656d86aa-6477-43df-936e-83d5d7db58f8,222.10217942991687,ATM,Credit Card,Bank C,2024-01-09 19:00:00,0
60ea6307-10ed-4922-8ded-b5303e1d8771,f6fce774-8ee0-4404-9c1d-5c8746a32da3,5404ea51-4573-4534-a4d5-6f5a1d284b09,506.9484162416603,ATM,Credit Card,Bank C,2024-01-09 20:00:00,0
82af523b-d411-4979-a2c6-f60c3f2a695e,cf1f639a-6227-4208-a67f-58273232003d,b63498ba-325b-43f1-807b-0d11d21f17cb,2435.217141302928,ATM,Credit Card,Bank A,2024-01-09 21:00:00,0
6585be0e-09c4-4bbf-baf7-8f42398f6402,75e7a12b-e1a0-4d92-b3b5-e8c9f45f98b2,494fd63e-0f84-4e1b-adb1-c237a3a1b1ee,4758.003666763596,Mobile,UPI,Bank A,2024-01-09 22:00:00,0
5374d5ca-db7d-42a8-8622-a67d5d420385,175aa2fa-1d4a-4ec7-a558-ae06c66f4657,e06cb60b-43b5-48b1-9ea2-20b246a03341,3470.582956065157,Online,UPI,Bank D,2024-01-09 23:00:00,0
c1f7265e-ebcb-48dd-80f4-9fe0cf1f8a8e,427cbfa2-972f-4777-bf42-47e44fd101ab,8ddd9653-2bb3-4b06-91f4-a972dd87025d,442.656094670521,POS,Net Banking,Bank C,2024-01-10 00:00:00,0
1189c97a-216e-46ca-aeab-0b583a109932,db6d8cb8-b044-4fc8-90b9-76e5c693345d,a6446626-aeec-4bc0-b531-d08ab2db3e9a,1626.6414273681953,Mobile,Net Banking,Bank A,2024-01-10 01:00:00,0
ad015c59-ddbe-4ef4-920b-50edf30ae628,9c69eb46-e9fc-49d1-bd14-6c9c2ce0df1d,5eb93ee2-7d9c-4c25-8b6d-5ddb977a7bff,2084.8604566874246,Mobile,Net Banking,Bank C,2024-01-10 02:00:00,0
a9dc9ceb-dd7e-459e-ac3b-a007496d32b2,e52ffc08-9002-42cd-8fd9-79d5108a8121,fa2f6ae0-1cf5-42df-a635-9aad4e2f912e,4672.152845600755,ATM,Net Banking,Bank A,2024-01-10 03:00:00,0
e4d461fa-713e-40c0-9723-2b6aa3a7adea,47cdf96f-4fba-4dbb-9e6c-8c8e1f1ef92d,c95cf4c1-03a6-4e8e-9695-e8451a46c11c,4534.306265014494,ATM,UPI,Bank A,2024-01-10 04:00:00,0
9d8f48ed-af89-46ab-8848-ff6134249364,de6e44d7-72fd-4083-865d-c7079c04003a,35823f2c-8018-487b-86fa-62059fc7b2b2,4436.34375346921,Online,UPI,Bank D,2024-01-10 05:00:00,0
451ec44b-4a73-48a3-89cd-0677521914fa,d8d895af-26e6-4849-95fe-f02b2517cd5b,5b3b26d9-46d5-4df0-a1bd-531bedd5bd1f,4759.824023619269,ATM,UPI,Bank D,2024-01-10 06:00:00,0
07383c36-dd34-4e24-a5cd-e113941aef94,37ec79ce-3575-453b-b228-ddcda1e887fe,507b9b5a-839f-4128-9c47-7295167e61af,728.077559840493,Online,Credit Card,Bank A,2024-01-10 07:00:00,0
241ccadd-4d85-47e0-8e64-b3397c2df58b,32669e61-5f34-4feb-a4ed-4bc1b10ec115,c0a77038-817c-40b9-9453-119afc77c6fc,4772.0718352127515,POS,Debit Card,Bank B,2024-01-10 08:00:00,0
c849cfcd-320a-44c7-a3c8-e1230fc24cbc,80474909-a2d4-4cba-9f7f-bc39d2d4e199,d58e1364-27e1-4dc5-8631-0752bdf05159,3175.4580428815875,ATM,UPI,Bank A,2024-01-10 09:00:00,0
d37deb99-7d88-4860-9d4e-5b5e97e4b0d2,caef1eb2-5af1-4d58-ae56-5b9c23f061ad,bb1b3b47-8e2b-4e7b-b877-3037418157cb,1587.2421358956105,ATM,Debit Card,Bank C,2024-01-10 10:00:00,0
4ced352e-28e4-4dfb-a10b-d21039609ec2,f88d93c4-7816-4396-8850-d06aa7691697,908b88bb-b667-44f2-afd3-87bba8867c53,4713.322538751403,ATM,Debit Card,Bank B,2024-01-10 11:00:00,0
2a0755d9-875e-4536-bbae-e0cc9e46ea63,9f724bae-4711-4ae9-9d67-50b4e0fa866a,5666d04c-d229-4526-97ee-5432d4bb9693,4157.07976472654,ATM,UPI,Bank A,2024-01-10 12:00:00,0
19053c32-bf3c-4e9d-921c-a128a2ba7079,6b53acf8-bd55-48dc-abd3-054426a974a2,8b9cfb54-54c2-4f71-a35a-b55127920fda,4945.156681818827,POS,UPI,Bank C,2024-01-10 13:00:00,0
d3cbfacf-ea9e-4fd2-a2bf-e4b89d8d3bd6,4c348f31-078b-482c-b742-512e5af134c2,b9397f2f-ab0c-42b9-a621-e8dde1fbf544,3617.1223411137767,Mobile,Debit Card,Bank D,2024-01-10 14:00:00,0
bc04722d-b749-4bb0-9446-1d3dfc3d25e4,22d89ade-2c29-4814-a412-74e3189a8ef1,d31ac597-56ca-488a-9088-3734d7628c81,3958.8150568966103,ATM,Net Banking,Bank C,2024-01-10 15:00:00,0
